primary_drug_id,secondary_drug_id,condition_id_norm,primary_drug_id_norm,primary_drug_id_norm_label,secondary_drug_id_norm,secondary_drug_id_norm_label
['DRUGBANK:DB00397'],['DRUGBANK:DB00874'],MONDO:0010138,['PUBCHEM.COMPOUND:4786'],['Phenylpropanolamine'],['CHEBI:5551'],['Guaifenesin']
['DRUGBANK:DB16022'],['DRUGBANK:DB11105'],MONDO:0010138,['CHEBI:186232'],['Thenyldiamine'],['CHEBI:135611'],['Benzalkonium']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],MONDO:0008560,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB15785'],['DRUGBANK:DB00936'],MONDO:0004980,['CHEBI:135096'],['Myrtecaine'],['CHEBI:16914'],['Salicylic acid']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],HP:0002625,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB15357'],['DRUGBANK:DB00209'],UMLS:C0585136,['CHEBI:10056'],['Xanomeline'],['PUBCHEM.COMPOUND:5284632'],['Trospium']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0018542,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB15983'],['DRUGBANK:DB14482'],UMLS:C1271063,['UNII:C3B9R0E116'],['Menglytate'],['CHEBI:22652'],['Ascorbic acid']
['DRUGBANK:DB15956'],['DRUGBANK:DB03852'],UMLS:C1271063,['CHEBI:22469'],['Terpineol'],['PUBCHEM.COMPOUND:2758'],['cineole']
['DRUGBANK:DB15785'],['DRUGBANK:DB00936'],UMLS:C1271063,['CHEBI:135096'],['Myrtecaine'],['CHEBI:16914'],['Salicylic acid']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],UMLS:C0264714,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB13569'],['DRUGBANK:DB06715'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:8346'],['Potassium Iodide']
['DRUGBANK:DB13569'],['DRUGBANK:DB06715'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:8346'],['Potassium Iodide']
['DRUGBANK:DB12911'],['DRUGBANK:DB11324'],UMLS:C4228089,['CHEBI:32322'],['Nicoboxil'],['CHEBI:46936'],['Nonivamide']
['DRUGBANK:DB09124'],['DRUGBANK:DB00286'],MONDO:0005027,['CHEBI:135446'],['Medrogestone'],['PUBCHEM.COMPOUND:45357473'],['Estratab']
['DRUGBANK:DB13569'],['DRUGBANK:DB06715'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:8346'],['Potassium Iodide']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],UMLS:C0860551,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB16622'],['DRUGBANK:DB09325'],UMLS:C0410447,['UNII:Q3B1Y93C1S'],['Dectaflur'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0003240,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0005267,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16022'],['DRUGBANK:DB11105'],MONDO:0005267,['CHEBI:186232'],['Thenyldiamine'],['CHEBI:135611'],['Benzalkonium']
['DRUGBANK:DB11237'],['DRUGBANK:DB13281'],MONDO:0001531,['CHEBI:9765'],['Trypsin'],['UMLS:C0006217'],['bromelains']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0005468,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16622'],['DRUGBANK:DB09325'],UMLS:C1536052,['UNII:Q3B1Y93C1S'],['Dectaflur'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB16622'],['DRUGBANK:DB09325'],HP:0002015,['UNII:Q3B1Y93C1S'],['Dectaflur'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB13574'],['DRUGBANK:DB13124'],MONDO:0010138,['CHEBI:94362'],['Heptaminol'],['UNII:7Y4N11PXO8'],['Troxerutin']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],UMLS:C0948998,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16022'],['DRUGBANK:DB00388'],MONDO:0010138,['CHEBI:186232'],['Thenyldiamine'],['CHEBI:8093'],['Phenylephrine']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0018542,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],UMLS:C0264714,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB13569'],['DRUGBANK:DB14533'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['UNII:86Q357L16B'],['Zinc chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB14533'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['UNII:86Q357L16B'],['Zinc chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB14533'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['UNII:86Q357L16B'],['Zinc chloride']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0003240,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0005267,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0005468,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],UMLS:C0948998,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0018542,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],UMLS:C0264714,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB13569'],['DRUGBANK:DB09131'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:49553'],['Cupric Chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09131'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:49553'],['Cupric Chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09131'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:49553'],['Cupric Chloride']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0003240,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0005267,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0005468,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],UMLS:C0948998,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0018542,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],UMLS:C0264714,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB13569'],['DRUGBANK:DB09325'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09325'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09325'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB13569'],['DRUGBANK:DB14496'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:75215'],['CID 4384450']
['DRUGBANK:DB13569'],['DRUGBANK:DB14496'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:75215'],['CID 4384450']
['DRUGBANK:DB13569'],['DRUGBANK:DB14496'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:75215'],['CID 4384450']
['DRUGBANK:DB13569'],['DRUGBANK:DB09129'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['UNII:Z310X5O5RP'],['Chromic chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09129'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['UNII:Z310X5O5RP'],['Chromic chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09129'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['UNII:Z310X5O5RP'],['Chromic chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB06757'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:29035'],['manganese(2+)']
['DRUGBANK:DB13569'],['DRUGBANK:DB06757'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:29035'],['manganese(2+)']
['DRUGBANK:DB13569'],['DRUGBANK:DB06757'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:29035'],['manganese(2+)']
['DRUGBANK:DB13569'],['DRUGBANK:DB11127'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:27568'],['Selenium']
['DRUGBANK:DB13569'],['DRUGBANK:DB11127'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:27568'],['Selenium']
['DRUGBANK:DB13569'],['DRUGBANK:DB11127'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:27568'],['Selenium']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],NCIT:C111970,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB16622'],['DRUGBANK:DB13290'],UMLS:C0410447,['UNII:Q3B1Y93C1S'],['Dectaflur'],['UNII:8NY9L8837D'],['Olaflur']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],HP:0040298,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB03312'],['DRUGBANK:DB01099'],UMLS:C4303073,['UNII:2M3055079H'],['Brivudine'],['CHEBI:5100'],['Flucytosine']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0003240,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB15998'],['DRUGBANK:DB13359'],MONDO:0006684,['UNII:5UW00M8KR0'],['Potassium hydrogen DL-aspartate'],['UNII:R17X820ROL'],['Magnesium aspartate']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0001751,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0009380,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15998'],['DRUGBANK:DB13359'],MONDO:0006932,['UNII:5UW00M8KR0'],['Potassium hydrogen DL-aspartate'],['UNII:R17X820ROL'],['Magnesium aspartate']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],HP:0000952,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0005267,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB09124'],['DRUGBANK:DB00286'],MONDO:0001531,['CHEBI:135446'],['Medrogestone'],['PUBCHEM.COMPOUND:45357473'],['Estratab']
['DRUGBANK:DB11237'],['DRUGBANK:DB01698'],MONDO:0001531,['CHEBI:9765'],['Trypsin'],['CHEBI:28527'],['Rutin']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0005468,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16622'],['DRUGBANK:DB13290'],UMLS:C1536052,['UNII:Q3B1Y93C1S'],['Dectaflur'],['UNII:8NY9L8837D'],['Olaflur']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0009380,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB09124'],['DRUGBANK:DB00286'],MONDO:0005098,['CHEBI:135446'],['Medrogestone'],['PUBCHEM.COMPOUND:45357473'],['Estratab']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],MONDO:0005098,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB16622'],['DRUGBANK:DB13290'],HP:0002015,['UNII:Q3B1Y93C1S'],['Dectaflur'],['UNII:8NY9L8837D'],['Olaflur']
['DRUGBANK:DB00397'],['DRUGBANK:DB00874'],MONDO:0005010,['PUBCHEM.COMPOUND:4786'],['Phenylpropanolamine'],['CHEBI:5551'],['Guaifenesin']
['DRUGBANK:DB13166'],['DRUGBANK:DB00999'],MONDO:0000755,['CHEBI:78539'],['Zofenopril'],['CHEBI:5778'],['Hydrochlorothiazide']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0002887,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB13574'],['DRUGBANK:DB01381'],MONDO:0010138,['CHEBI:94362'],['Heptaminol'],['UNII:19FUJ2C58T'],['Ginkgo biloba']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],UMLS:C0948998,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB00397'],['DRUGBANK:DB00874'],MONDO:0010138,['PUBCHEM.COMPOUND:4786'],['Phenylpropanolamine'],['CHEBI:5551'],['Guaifenesin']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],MONDO:0008560,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],HP:0002625,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB15357'],['DRUGBANK:DB00209'],UMLS:C0585136,['CHEBI:10056'],['Xanomeline'],['PUBCHEM.COMPOUND:5284632'],['Trospium']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0018542,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB15983'],['DRUGBANK:DB14482'],UMLS:C1271063,['UNII:C3B9R0E116'],['Menglytate'],['CHEBI:22652'],['Ascorbic acid']
['DRUGBANK:DB15785'],['DRUGBANK:DB00936'],UMLS:C1271063,['CHEBI:135096'],['Myrtecaine'],['CHEBI:16914'],['Salicylic acid']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],UMLS:C0264714,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB13569'],['DRUGBANK:DB06715'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:8346'],['Potassium Iodide']
['DRUGBANK:DB13569'],['DRUGBANK:DB06715'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:8346'],['Potassium Iodide']
['DRUGBANK:DB12911'],['DRUGBANK:DB11324'],UMLS:C4228089,['CHEBI:32322'],['Nicoboxil'],['CHEBI:46936'],['Nonivamide']
['DRUGBANK:DB09124'],['DRUGBANK:DB00286'],MONDO:0005027,['CHEBI:135446'],['Medrogestone'],['PUBCHEM.COMPOUND:45357473'],['Estratab']
['DRUGBANK:DB13569'],['DRUGBANK:DB06715'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:8346'],['Potassium Iodide']
['DRUGBANK:DB16622'],['DRUGBANK:DB09325'],UMLS:C0410447,['UNII:Q3B1Y93C1S'],['Dectaflur'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0003240,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0005267,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB11237'],['DRUGBANK:DB13281'],MONDO:0001531,['CHEBI:9765'],['Trypsin'],['UMLS:C0006217'],['bromelains']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0005468,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16622'],['DRUGBANK:DB09325'],UMLS:C1536052,['UNII:Q3B1Y93C1S'],['Dectaflur'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB16622'],['DRUGBANK:DB09325'],HP:0002015,['UNII:Q3B1Y93C1S'],['Dectaflur'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB13574'],['DRUGBANK:DB13124'],MONDO:0010138,['CHEBI:94362'],['Heptaminol'],['UNII:7Y4N11PXO8'],['Troxerutin']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],UMLS:C0948998,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0018542,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],UMLS:C0264714,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB13569'],['DRUGBANK:DB14533'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['UNII:86Q357L16B'],['Zinc chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB14533'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['UNII:86Q357L16B'],['Zinc chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB14533'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['UNII:86Q357L16B'],['Zinc chloride']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0003240,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0005267,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0005468,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],UMLS:C0948998,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0018542,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],UMLS:C0264714,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB13569'],['DRUGBANK:DB09131'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:49553'],['Cupric Chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09131'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:49553'],['Cupric Chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09131'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:49553'],['Cupric Chloride']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0003240,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0005267,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0005468,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],UMLS:C0948998,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0018542,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],UMLS:C0264714,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB13569'],['DRUGBANK:DB09325'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09325'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09325'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:28741'],['Sodium fluoride']
['DRUGBANK:DB13569'],['DRUGBANK:DB14496'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:75215'],['CID 4384450']
['DRUGBANK:DB13569'],['DRUGBANK:DB14496'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:75215'],['CID 4384450']
['DRUGBANK:DB13569'],['DRUGBANK:DB14496'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:75215'],['CID 4384450']
['DRUGBANK:DB13569'],['DRUGBANK:DB09129'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['UNII:Z310X5O5RP'],['Chromic chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09129'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['UNII:Z310X5O5RP'],['Chromic chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB09129'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['UNII:Z310X5O5RP'],['Chromic chloride']
['DRUGBANK:DB13569'],['DRUGBANK:DB06757'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:29035'],['manganese(2+)']
['DRUGBANK:DB13569'],['DRUGBANK:DB06757'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:29035'],['manganese(2+)']
['DRUGBANK:DB13569'],['DRUGBANK:DB06757'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:29035'],['manganese(2+)']
['DRUGBANK:DB13569'],['DRUGBANK:DB11127'],MONDO:0001751,['CHEBI:30812'],['iron dichloride'],['CHEBI:27568'],['Selenium']
['DRUGBANK:DB13569'],['DRUGBANK:DB11127'],MONDO:0009380,['CHEBI:30812'],['iron dichloride'],['CHEBI:27568'],['Selenium']
['DRUGBANK:DB13569'],['DRUGBANK:DB11127'],NCIT:C26943,['CHEBI:30812'],['iron dichloride'],['CHEBI:27568'],['Selenium']
['DRUGBANK:DB15983'],['DRUGBANK:DB14482'],UMLS:C1271063,['UNII:C3B9R0E116'],['Menglytate'],['CHEBI:22652'],['Ascorbic acid']
['DRUGBANK:DB12911'],['DRUGBANK:DB11324'],UMLS:C4228089,['CHEBI:32322'],['Nicoboxil'],['CHEBI:46936'],['Nonivamide']
['DRUGBANK:DB05154'],['DRUGBANK:DB08903'],CHEBI:72292,['UNII:2XOI31YC4N'],['Pretomanid'],['CHEBI:72292'],['Bedaquiline']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],HP:0001907,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],UniProtKB:A0A8D1B937,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],HP:0040298,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15842'],['DRUGBANK:DB01914'],MONDO:0000465,['CHEBI:114786'],['CID 51000477'],['CHEBI:17234'],['D-glucose']
['DRUGBANK:DB13803'],['DRUGBANK:DB00384'],MONDO:0001548,['CHEBI:135499'],['Xipamide'],['CHEBI:9671'],['Triamterene']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],MONDO:0008294,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB00331'],['DRUGBANK:DB09038'],UMLS:C0851439,['CHEBI:6801'],['Metformin'],['CHEBI:82720'],['Empagliflozin']
['DRUGBANK:DB13735'],['DRUGBANK:DB00514'],MONDO:0005267,['CHEBI:85537'],['Sulfogaiacol'],['CHEBI:4470'],['Dextromethorphan']
['DRUGBANK:DB13238'],['DRUGBANK:DB06151'],MONDO:0005267,['CHEBI:134753'],['Tuaminoheptane'],['CHEBI:28939'],['Acetylcysteine']
['DRUGBANK:DB15790'],['DRUGBANK:DB00696'],MONDO:0007079,['CHEBI:135360'],['Mecloxamine'],['CHEBI:64318'],['Ergotamine']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],HP:0000952,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],MONDO:0018229,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB16020'],['DRUGBANK:DB00591'],MONDO:0002041,['UNII:WA1RT89G9X'],['Ketocaine'],['CHEBI:31623'],['Fluocinolone acetonide']
['DRUGBANK:DB13415'],['DRUGBANK:DB01551'],MONDO:0005027,['CHEBI:34910'],['Pentetrazol'],['CHEBI:135276'],['Dihydrocodeine']
['DRUGBANK:DB13415'],['DRUGBANK:DB01551'],MONDO:0002203,['CHEBI:34910'],['Pentetrazol'],['CHEBI:135276'],['Dihydrocodeine']
['DRUGBANK:DB12235'],['DRUGBANK:DB01395'],HP:0200119,['CHEBI:142773'],['Estetrol'],['CHEBI:50838'],['Drospirenone']
['DRUGBANK:DB13384'],['DRUGBANK:DB00875'],UMLS:C0542052,['CHEBI:135214'],['Melitracen'],['CHEBI:10454'],['Flupentixol']
['DRUGBANK:DB13384'],['DRUGBANK:DB00875'],UMLS:C1998297,['CHEBI:135214'],['Melitracen'],['CHEBI:10454'],['Flupentixol']
